parentPostUrl,commentIndex,authorName,authorHandle,authorUrl,text,timestamp,likes,reposts,replies,views,commentUrl,postTimestamp,sourceFile,postUrl,postId,url,text_post,timestamp_post,replies_post,reposts_post,likes_post,views_post,authorName_post,authorHandle_post,authorUrl_post,scrapedAt,postDir
https://x.com/Microsoft/status/2011853389022236908,91,Mr.Offensive,balls_mx,https://x.com/balls_mx,I hope your AI bubble explode on your face.,2026-01-21T17:44:54.000Z,0,0,1,200,https://x.com/balls_mx/status/2014031463147348217,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,92,TheGrandKarhn,Lord_Karhn,https://x.com/Lord_Karhn,Why are you telling me to uninstall an update that YOU all forced on me and I didnt want in the first place? If its breaking pcs why dont you put out a rollback update? Can the Indians figure that out without using co pilot? Maybe shouldn't have fired all the white workers?,2026-01-23T23:19:21.000Z,0,0,0,183,https://x.com/Lord_Karhn/status/2014840408199606533,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,93,Lord Graypill,bitfan2011,https://x.com/bitfan2011,MICROSHAFT,2026-02-03T11:46:42.000Z,0,0,0,3,https://x.com/bitfan2011/status/2018652362102243520,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,94,Hafbjorn of Raud,AasenMaxwell,https://x.com/AasenMaxwell,"I can’t believe how stupid yall have become. Your overlord has ruined you, brought down to eat only the dust of the earth. 
Only you, MicroSlop, could experience the height of diligence; 
Yet squander it like fools. 
May all your works fall to dust, 
And your name not remembered",2026-02-04T01:33:02.000Z,0,0,0,7,https://x.com/AasenMaxwell/status/2018860315988168940,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,95,Shelly,shelly78310,https://x.com/shelly78310,Why would I want an operating system that watches me!?  why would y'all care!?  what happens when internet goes out?! Why would Microsoft care about everytime I pick my nose or something!? I mean sure I look up politics but they're gunna be bored  I also look up beading,2026-01-25T08:20:40.000Z,0,0,1,164,https://x.com/shelly78310/status/2015339019589030258,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,96,Lindsay Chipman,MovieEllis,https://x.com/MovieEllis,I am not entirely convinced that Satya Nadella isn't a poorly prompted AI program.,2026-01-25T22:21:00.000Z,0,0,0,86,https://x.com/MovieEllis/status/2015550497848017329,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,97,Università della Bluepill di Catanzaro,unibluepill,https://x.com/unibluepill,"Today I've helped 15+ people on error 0x803f8001, fix your fucking shitty operating system, you dumbass, Windows 11 is shit, when I had Windows ME in the 2000s it felt more stable, you sloppy ass",2026-01-21T23:18:24.000Z,0,0,0,233,https://x.com/unibluepill/status/2014115390599594299,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,98,Father Graham,J0SHUAGRAHAM_,https://x.com/J0SHUAGRAHAM_,,2026-02-03T14:52:23.000Z,0,0,0,2,https://x.com/J0SHUAGRAHAM_/status/2018699088670101526,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,99,Pavel Nosek,AlchKosac,https://x.com/AlchKosac,What they have money to buy all licences?,2026-01-15T23:02:45.000Z,0,0,0,282,https://x.com/AlchKosac/status/2011937124245819548,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,100,Alex Gehrlein,Ducket07,https://x.com/Ducket07,We all hate this garbage. Give us our ram back.,2026-01-22T00:20:51.000Z,0,0,0,171,https://x.com/Ducket07/status/2014131106304471111,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,101,小老崩,Xiaolaobanh,https://x.com/Xiaolaobanh,nice move,2026-01-28T14:11:13.000Z,0,0,0,1,https://x.com/Xiaolaobanh/status/2016514403307589688,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,102,小老崩,Xiaolaobanh,https://x.com/Xiaolaobanh,hope it works,2026-01-27T00:15:35.000Z,0,0,0,2,https://x.com/Xiaolaobanh/status/2015941723244134846,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,103,Johan,DIYMaker_Johan,https://x.com/DIYMaker_Johan,".
@satyanadella
 MIcRoSlOp

#Microslop 
#stupidAI",2026-01-23T08:32:33.000Z,0,0,0,184,https://x.com/DIYMaker_Johan/status/2014617237483659546,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,104,Shadow Wizard,Shadow_Wizard22,https://x.com/Shadow_Wizard22,"all microsoft does is push Ai and pushes out broken update, how can they still be in business? its beyond embarrassing",2026-01-20T17:06:55.000Z,1,1,0,195,https://x.com/Shadow_Wizard22/status/2013659516018004484,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,105,obas,Usero0001a,https://x.com/Usero0001a,"Unless the Copilot user or organisation has the funds $$$$ to put in place a robust security and monitoring solution, then nothing is safe with Microsoft Copilot AI.",2026-01-15T23:32:41.000Z,2,2,0,316,https://x.com/Usero0001a/status/2011944660185284846,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,106,Finn,FinnO2005,https://x.com/FinnO2005,,2026-01-16T10:28:22.000Z,2,1,1,210,https://x.com/FinnO2005/status/2012109669217738858,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,107,Livempire,LivempireGames,https://x.com/LivempireGames,You have sick people working for you,2026-01-15T21:05:12.000Z,2,0,0,200,https://x.com/LivempireGames/status/2011907542515843577,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,108,Elias Vance,ynzh121304,https://x.com/ynzh121304,"You poured billions into 
@OpenAI
, and this is what we get? A company that lies about its own users to kill the tools we love? If 
@sama
 is comfortable faking data to us, what is he faking to you? Stop funding this fraud and start demanding some damn respect for customers.",2026-01-31T04:01:04.000Z,2,0,0,32,https://x.com/ynzh121304/status/2017448018853720529,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,109,Elias Vance,ynzh121304,https://x.com/ynzh121304,"@Microsoft
 
@SatyaNadella
, is this what you’re funding? A company that lies about usage stats to kill models we pay for? 
@sama
 is running 
@OpenAI
 like a Technofascist cult, ignoring users for his own ego. Is Microsoft okay with subsidizing a broken promise?",2026-01-31T02:40:08.000Z,2,0,0,37,https://x.com/ynzh121304/status/2017427648838820278,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,110,Selin,3z0824,https://x.com/3z0824,"Is this you invested in? 
@OpenAI
 
@sama
   Total chaos in business management. I can't wait to see them go bankrupt. Btw what do you think about this news? I'm not exactly surprised",2026-02-01T05:37:57.000Z,1,0,0,10,https://x.com/3z0824/status/2017834789278257480,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,111,M,MB261095,https://x.com/MB261095,Just stop. I dont want any of your AI slop or garbage programs.,2026-01-16T17:03:26.000Z,1,1,1,207,https://x.com/MB261095/status/2012209090664058936,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,112,Molon Labe,punisherqip,https://x.com/punisherqip,"As your evil pedophile boss 
@BillGates
 has blocked replies:

Accountability is coming",2026-02-03T15:29:28.000Z,1,0,0,9,https://x.com/punisherqip/status/2018708423764775288,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,113,Inner Phoenix,InnerPhoenix420,https://x.com/InnerPhoenix420,,2026-01-23T02:27:44.000Z,1,0,0,40,https://x.com/InnerPhoenix420/status/2014525426430087500,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,114,Muntazir,Muntazir_OPS,https://x.com/Muntazir_OPS,wonderful,2026-01-15T17:33:26.000Z,1,0,0,144,https://x.com/Muntazir_OPS/status/2011854251816075611,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,115,stormgalNYC,st0rmgalnyc,https://x.com/st0rmgalnyc,"Patch the vulnerability! Patch the vulnerability!! Oh the OS is now unsupported.  Here, spend 50 million buying the updated version! #EpsteinTrumpCoverUp #EpsteinFiles #Microsoft365 #Microsoft",2026-01-30T17:04:34.000Z,1,0,0,70,https://x.com/st0rmgalnyc/status/2017282803914715228,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,116,Maciej,MaciejPL004,https://x.com/MaciejPL004,This new Office is even Worse then the old one..  If you don't know wonder why the pirated versions are exploding..  NO?  Well I do.. I can't take this crap.. and piracy is a good thing when you force people to pay for shit..  Glad people are doing it. We can only ask so much..,2026-01-19T22:38:01.000Z,0,0,0,103,https://x.com/MaciejPL004/status/2013380453873430996,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,117,Johnny Explore,johnnyarch04,https://x.com/johnnyarch04,Great,2026-01-15T17:31:03.000Z,0,0,0,20,https://x.com/johnnyarch04/status/2011853649559924810,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,118,Mert Tuğra Mertoğlu,MertogluTugra,https://x.com/MertogluTugra,Copilot is destroying your apps microslop,2026-01-31T16:59:27.000Z,0,0,0,6,https://x.com/MertogluTugra/status/2017643903520850235,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,119,themirrazz,thmrzz,https://x.com/thmrzz,"@Grok
 what do these idiots over here at Micro$lop think they're doing?",2026-01-23T21:53:55.000Z,0,0,0,51,https://x.com/thmrzz/status/2014818908046557378,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,120,Alexie Astachenko,AAstachenko,https://x.com/AAstachenko,"You created a mediocre operating system which forced people to throw away using perfectly good hardware. Less waste indeed. Oh, and Linux has better performance on older machines than windows 11 does on a lot modern hardware.",2026-01-16T15:02:01.000Z,0,0,0,12,https://x.com/AAstachenko/status/2012178535083880782,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,121,Natalie Watson,Natalieairfranc,https://x.com/Natalieairfranc,Microsoft is am not some Russian wtwstler and I want to buy my own clothes the government just can't afford me and they always don't beleive in fairy tales and stopped giving me food in new york because I didn't look like some guys wife,2026-01-24T23:59:39.000Z,0,0,0,74,https://x.com/Natalieairfranc/status/2015212936596541809,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
https://x.com/Microsoft/status/2011853389022236908,122,Sophia KH,SophiaKH24,https://x.com/SophiaKH24,"Hello Microsoft, the Iranian regime is mercilessly killing people and using cyber methods and technology to hide it. Please help people,After victory, your kindness will definitely be repaid with the liberation of the Iranian market and the volume of your reckless sales in Iran.",2026-01-17T06:33:07.000Z,0,0,0,25,https://x.com/SophiaKH24/status/2012412850841735672,2026-01-15T17-30-01-000Z_2011853389022236908,2026-01-15T17-30-01-000Z_2011853389022236908/commenters.csv,https://x.com/Microsoft/status/2011853389022236908,2011853389022236908,https://x.com/Microsoft/status/2011853389022236908,"Smarter inventory. Less waste. More opportunity. Zendawa, powered by Microsoft Copilot 365, is modernizing neighborhood pharmacies across Kenya. 
https://
msft.it/6008t7N5Q",2026-01-15T17:30:01.000Z,233,67,199,72165,Microsoft,Microsoft,https://x.com/Microsoft,2026-03-22T17:20:24.049Z,2026-01-15T17-30-01-000Z_2011853389022236908
